Review,Regression Score,Classification Score,Contextual Score,Final Score
Love these ear buds. Easy to pair and great sound quality.,64,20,58,142
"Comfortable fit, good sound, handy charge case",63,20,55,139
Very comfy. Sounds is great. Definitely would buy again.,75,20,58,153
Terrible. Do not buy. Unless you’re good with a buying one every month. These lasted all of 32 days. Exactly 32 days. The day they just up and died was the day after the final day to return them.The “long battery life” is also a joke. They last almost as long as any other headphone. For me that meant wearing them about 2 hrs each morning for my workouts and needing to recharge them once a week.,72,20,41,133
Mal sonidoSe ve muy ordinario.,86,20,39,145
"Comes with a case, cord, and three sizes of earbud tips. I found for my particular ear I needed the larger tips to get the best sound. It’s not just a matter of comfort, but if the air tip can seal up the air canal better you will get much better base sound.I did a test for two days and ran the earbuds continuously and both days ran for 11 hours. Not the 15 as advertised nor the 13 they mention in the little manual. But 11 hours is pretty good! this was just in my first few days of use. Hopefully the playtime will not degrade.I really like the earbuds with the over ear support because I’m less likely to have them fall out and also if my ears get a little tired from the earbuds being in there, I can always just pop the earbud out, but leave them hanging on my ear, also so I can talk with people. I like the three buttons on there. I’ve seen earbuds with just one button and I’m sure that it’s easy to use, but I like the separate buttons for the separate functions. There is a button for increasing the volume and advancing to the next song, another button for decreasing the volume and going back to the beginning of a song and then there’s a function button on the back end that pauses music. Of course there’s other functions too, but I haven’t gotten into that and have not received any phone calls yet so I can’t attest to how well those work but I would imagine I just hit the function button, which is right on the back.I wanted to get earbuds that had long playtime because I didn’t wanna just pick up my earbuds and then have them die after just a few minutes of listening to music. Also, sometimes when I’m out in the yard, I’ll be out there for more than a couple hours, so I need something that will last. Also, when you’re on a long plane trip, these will be very useful as well so you could plug in your phone to let it charge and then use these earbuds Via Bluetooth.Overall, pretty happy with these.",15,20,57,93
"These headphones were on my wish list, I loved them from the moment I saw them, they have a very original color, a metallic pink, they fit very well, and they don't fall out easily, they come with all their accessories and of course their instruction guide so you know how to connect them to your phone, although this isn't very necessary because for me it was very easy to connect them, no complications at all, it comes in a very nice and simple box! I would definitely buy them again.",35,20,58,114
Worked great for 1 month.  But 3 days past the 30 day return window the left ear bud stopped charging.  Once it was dead there was nothing I could do to reset it or get it to charge.  I thought it was charging but now I know it wasn't.  The light blinked and everything seemed OK.  But it's now worthless.  A total waste of money.  DO NOT BUY.,59,20,43,123
Very good,87,20,32,139
"I rarely write a review, but the return date was 4/16, here we are on 4/21 and the sound quality has just been getting worse each day we use them.  We ordered two sets and they are both starting to fail. The sound quality is awful now, doesn't even sound like the artist singing or the person talking.  Very disappointed and nothing we can do about it now.  I do not recommend purchasing.",53,20,37,111
"One month and four days after receiving these ear buds, the right channel apparently ran out of battery power and refused to charge.  I contacted the seller and was told since Amazon shipped them, it was out of their hands.I understand, early failures of electronics is a fact of life, and so long as the manufacturer backs up the product, I'm good; but seriously, 35 days, and ""Sorry, not our problem""?",67,20,48,135
For some reason they don't charge post 82%. Super disappointing.,86,20,33,140
Good fit poor bass quality to me.,86,20,58,165
The case is big and bulky. I couldn’t get them to connect to my IPad. I tried everything and spent too much time trying.,79,20,41,141
"I'm not going to say these are the best ear buds ever, but I was very surprised at the quality. I tend to lose ear buds and this is my second pair that I bought if that says anything.",70,0,55,126
These work great and the battery lasts a long time,74,20,60,155
I don't trust the product information nor reviews of this item. No way these are $200 earphones; there isn't even the name of the brand on the box. There are barely any instructions and I found it very difficult to get them to pair and use. Sound quality is bad. Do not buy.,60,20,31,111
Son perfectos me gusta escuchar música y esto es perfecto para mi,83,20,37,140
"These are fantastic!  They sound great, they’re comfortable, they hold a charge very well!  The LED charge level on the case is a great bonus!  These are five times better than those JLabs I had which were junk.",54,20,50,125
"Clear sound, strong bass, easy pairing. Super comfortable fit and long battery life—perfect for workouts or everyday use. Highly recommend!",69,20,60,150
These are great I just don’t like that there’s not a button to actually answer calls but it does what is expected,81,20,53,154
"I haven’t heard music this clear or in depth in years, I wear hearing aids and when I tried them on I was stunned on the clarity and tones.  Well worth the purchase!",46,20,51,117
"Glad my other ones stopped working.  The controls are easy to use, no more trying to do double taps.  You either press once for volume or press and hold to skip, and both sides do the same thing.  After switching to the small earbuds they stayed in while running.  It is a more compact design that fits over the top of an ear not all the way around.  Battery lasts a long time.",67,20,52,139
"I love my new earbuds! I'm impressed with how comfortable these are and how securely they stay in place during my active day. The sound is crisp, clear and balanced. The bluetooth works seamlessly with my phone and has better range than any other earbuds I have tried.",48,20,61,129
Yo voy al gimnasio y estos me los ordene para ello ya q no se te caen ya no me preoco por q se me caigan ta q se aguantan muy bien a la oreja son muy profesionales,66,20,39,126
"{""clickstreamNexusMetricsConfig"":{""actionType"":""DISCOVERY"",""productId"":"""",""eventOwner"":""vsemetrics_playercards"",""schemaId"":""clickstream.CustomerEvent.4"",""producerId"":""vsemetrics_playercards"",""eventType"":""IVEVideoView""},""clientPrefix"":""vse_reviews_desktop_rzgxjwwpcvghb_1745555649401"",""ccvDisclosure"":"""",""closedCaptionsConfig"":{""captionsOnTexts"":{""en"":""English (Automated)""},""captionsOffText"":""Captions off"",""languageToLabelTexts"":{""English"":""English""}},""sushiMetricsConfig"":{""isRobot"":false,""clientId"":""VSE-US"",""videoAsinList"":"""",""weblabIds"":"""",""eventSource"":""Player"",""sessionId"":""145-8904116-6184716"",""refMarkers"":""vse_reviews_desktop_RZGXJWWPCVGHB_1745555649401_ref"",""placementContext"":""cr_inline_review"",""marketplaceId"":""ATVPDKIKX0DER"",""isInternal"":false,""endpoint"":""https://unagi-na.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test"",""requestId"":""B02CT04APY5HC6B83976"",""customerId"":""A1RKZRRUICA5CX"",""sessionType"":1},""mimeType"":""application/x-mpegURL"",""nexusMetricsConfig"":{""isInternal"":false,""widgetMetricsSchemaId"":""vse.VSECardsEvents.9"",""clientId"":""VSE-US"",""videoAsinList"":"""",""weblabIds"":"""",""eventSource"":""Player"",""videoAsin"":""RZGXJWWPCVGHB"",""customerId"":""A1RKZRRUICA5CX"",""producerId"":""vsemetrics_playercards"",""refMarkers"":""vse_reviews_desktop_RZGXJWWPCVGHB_1745555649401_ref"",""placementContext"":""cr_inline_review"",""playerTSMMetricsSchemaId"":""vse.VSECardsPlayerEvents.9""},""videoHeight"":0,""videoWidth"":0,""initialClosedCaptions"":""en,https://a.media-amazon.com/images/S/vse-vms-closed-captions-artifact-us-east-1-prod/closedCaptions/5e01c8d2-c9f5-486c-8c2e-a31775e1dcbc.vtt"",""videoUrl"":""https://a.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/2775fea5-f05f-4ca8-ad5d-e8ca976a8b55/embedded.cc.default.vertical.jobtemplate.hls.m3u8"",""metricsEmissionMethod"":""nexus"",""imageUrl"":""https://a.media-amazon.com/images/I/51saF4C-FbL._SY256._SY256.jpg"",""awaConfig"":{""useUpNextComponent"":false,""clickstreamNexusMetricsConfig"":{""actionType"":""DISCOVERY"",""productId"":"""",""eventOwner"":""vsemetrics_playercards"",""schemaId"":""clickstream.CustomerEvent.4"",""producerId"":""vsemetrics_playercards"",""eventType"":""IVEVideoView""},""initialVideo"":""RZGXJWWPCVGHB"",""shouldPreload"":true,""enableClickBasedAttribution"":false,""isChromelessPlayer"":false,""closedCaptionsConfig"":{""captionsOnTexts"":{""en"":""English (Automated)""},""captionsOffText"":""Captions off"",""languageToLabelTexts"":{""English"":""English""}},""enableDynamicBlur"":false,""showPlayerPlayButton"":false,""isVideoImmersivePlayer"":false,""metricsEmissionMethod"":""nexus"",""skipInitialFocus"":false,""playerSkin"":""none"",""disabledViewIds"":[""replayHint""],""includeEarnsComissionDisclosure"":false,""customerId"":""A1RKZRRUICA5CX"",""containerId"":""vse_reviews_desktop_rzgxjwwpcvghb_1745555649401-player-d4266872-7e1a-49f0-b863-9b5126a0e91e"",""allowCrossOrigin"":false,""requestMetadata"":{""marketplaceId"":""ATVPDKIKX0DER"",""clientId"":""VSE-US"",""method"":""cr_inline_review"",""requestId"":""B02CT04APY5HC6B83976"",""pageAsin"":"""",""sessionId"":""145-8904116-6184716""},""shouldLoop"":false,""shouldDisableControls"":false,""alwaysSetInitialVideo"":true,""showPlayerCloseButton"":false,""clientPrefix"":"""",""useAutoplayFallback"":false,""sushiMetricsConfig"":{""isRobot"":false,""clientId"":""VSE-US"",""videoAsinList"":"""",""weblabIds"":"""",""eventSource"":""Player"",""sessionId"":""145-8904116-6184716"",""refMarkers"":""vse_reviews_desktop_RZGXJWWPCVGHB_1745555649401_ref"",""placementContext"":""cr_inline_review"",""marketplaceId"":""ATVPDKIKX0DER"",""isInternal"":false,""endpoint"":""https://unagi-na.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test"",""requestId"":""B02CT04APY5HC6B83976"",""customerId"":""A1RKZRRUICA5CX"",""sessionType"":1},""ospLinkCode"":"""",""showPosterImage"":true,""languageCode"":""en"",""languageLocalization"":{""play"":""Play"",""volumeLevel"":""Volume Level"",""subtitles"":""Subtitles"",""volumeSlider"":""Volume Slider"",""playVideo"":""Click to play video"",""fullscreen"":""Fullscreen"",""scrubberBar"":""Scrubber bar"",""mute"":""Mute"",""unmute"":""Unmute"",""pause"":""Pause"",""captions"":""Captions"",""nonfullscreen"":""Non-Fullscreen""},""version"":"""",""isMoreVideosButtonEnabled"":false,""nexusMetricsConfig"":{""isInternal"":false,""widgetMetricsSchemaId"":""vse.VSECardsEvents.9"",""clientId"":""VSE-US"",""videoAsinList"":"""",""weblabIds"":"""",""eventSource"":""Player"",""videoAsin"":""RZGXJWWPCVGHB"",""customerId"":""A1RKZRRUICA5CX"",""producerId"":""vsemetrics_playercards"",""refMarkers"":""vse_reviews_desktop_RZGXJWWPCVGHB_1745555649401_ref"",""placementContext"":""cr_inline_review"",""playerTSMMetricsSchemaId"":""vse.VSECardsPlayerEvents.9""},""shouldStartMuted"":false,""airyVersion"":""VideoJS"",""languagePreferenceStrings"":{},""enableInactiveFocus"":true,""isReactFactory"":false,""enableDelphiAttribution"":false,""includeReportWidget"":false,""shouldAutoplay"":false},""needPlayerFactory"":false,""isMobile"":false}The video showcases the product in use.The video guides you through product setup.The video compares multiple products.The video shows the product being unpacked.Video Player is loading.Click to play videoPlayMuteCurrent Time 0:00/Duration 0:03Loaded: 100.00%0:00Stream Type LIVESeek to live, currently behind liveLIVERemaining Time -0:03 1xPlayback RateChaptersChaptersDescriptionsdescriptions off, selectedCaptionscaptions off, selectedEnglishAudio Trackdefault, selectedFullscreenThis is a modal window.


            
            
        
    
    








  
  
    Besides being easy to use when working out I must say the battery life is incredible you can listen music for hours at a time and the battery won’t die also the noise cancellation feature works perfectly definitely worths the money",56,0,23,79
OMG these earplugs are the best in the world world they really work extremely good,67,20,46,133
Audífonos muy cómodos de usar se escuchan muy bien son muy útiles,85,0,39,125
"I love these headphones, they sound good, the battery lasts a long time and best of all, they are very well priced. !!!",55,20,60,135
Good headphones. Better for listening to podcasts or audiobooks vs music!,74,20,41,135
Good fit and lightweight. Definitely work for the price!,62,20,58,141
They arrived on time and they were exactly what I ordered. They fit well and look nice. However the sound isn't great at all. Based on other reviews I read I choose these because of the great price and supposed sound quality. Many reviews said they had great bass and that's not true at all. Infact everything sounds very monotoned. I listened to several types of music and podcasts and they all sound the same. Debating on returning them or just getting a different brand and keep these as a backup.,59,20,66,145
This product was around $25. There was a promotion price from original $200. I bought based of that and rating. This is definitely not $200. Its definitely not $25. The microphone doesnt work when your on a call. The other person cant hear my voice clearly. Don't trust the lie,62,20,44,127
Auriculares de buena calidad he comprado varios pero este me ha gustado mas le dura mucho su carga no te molesta en tu oido se escuchan nitidos,91,20,37,149
"Didn't fit well, so it sounded very thin. Wouldn't recommend! Oh, well lost out on $25 dollars.",67,20,32,120
Exceptionally clear sound quality. Very functional and easy to fit my ear canals. Very durable and beautiful rose gold color,67,20,58,146
"These are great for the price, I mean what do you expect for under $25? I love how they fit and stay on my ears, I have to have an ear hook otherwise they just fall out. So far, no pinching or uncomfortable headaches like others in the past. I love how long they last and how the case can recharge them for extra life. Yeah, the sound isn't the greatest, but again...you get what you pay for. I mostly only listen to podcasts and not music anyway, so these are great for me!",35,20,63,119
"These wireless earbuds have truly elevated my listening experience! The sound quality is crisp and clear, with a rich bass that makes my favorite music come alive. The Bluetooth connection is seamless and reliable, and I've experienced no dropouts or interruptions.The battery life is phenomenal; I can easily get through a full day of use, and the charging case provides plenty of extra power.The earbuds are also incredibly comfortable and secure, even during intense workouts. The noise-canceling microphone works surprisingly well, making calls clear and easy, even in noisy environments. The digital power display on the case is a very useful feature, letting me know exactly how much charge I have left.",34,20,63,118
These earbuds last a really long time and have great sound for the price,75,20,68,164
"They really exceed expectations. The battery lasts a very long time, the sound is clear with good bass, and the microphone delivers crisp call quality. The charging display is a great added touch. Comfortable, practical, and excellent value for money. Highly recommended.",63,20,65,149
