Review,Regression Score,Classification Score,Contextual Score,Final Score
"{""clickstreamNexusMetricsConfig"":{""actionType"":""DISCOVERY"",""productId"":"""",""eventOwner"":""vsemetrics_playercards"",""schemaId"":""clickstream.CustomerEvent.4"",""producerId"":""vsemetrics_playercards"",""eventType"":""IVEVideoView""},""clientPrefix"":""vse_reviews_desktop_r2he2ovwslt83h_1745555654951"",""ccvDisclosure"":"""",""closedCaptionsConfig"":{""captionsOnTexts"":{""en"":""English (Automated)""},""captionsOffText"":""Captions off"",""languageToLabelTexts"":{""English"":""English""}},""sushiMetricsConfig"":{""isRobot"":false,""clientId"":""VSE-US"",""videoAsinList"":"""",""weblabIds"":"""",""eventSource"":""Player"",""sessionId"":""145-8904116-6184716"",""refMarkers"":""vse_reviews_desktop_R2HE2OVWSLT83H_1745555654951_ref"",""placementContext"":""cr_inline_review"",""marketplaceId"":""ATVPDKIKX0DER"",""isInternal"":false,""endpoint"":""https://unagi-na.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test"",""requestId"":""1HNR0TJR4MPSWCPMKFC5"",""customerId"":""A1RKZRRUICA5CX"",""sessionType"":1},""mimeType"":""application/x-mpegURL"",""nexusMetricsConfig"":{""isInternal"":false,""widgetMetricsSchemaId"":""vse.VSECardsEvents.9"",""clientId"":""VSE-US"",""videoAsinList"":"""",""weblabIds"":"""",""eventSource"":""Player"",""videoAsin"":""R2HE2OVWSLT83H"",""customerId"":""A1RKZRRUICA5CX"",""producerId"":""vsemetrics_playercards"",""refMarkers"":""vse_reviews_desktop_R2HE2OVWSLT83H_1745555654951_ref"",""placementContext"":""cr_inline_review"",""playerTSMMetricsSchemaId"":""vse.VSECardsPlayerEvents.9""},""videoHeight"":0,""videoWidth"":0,""initialClosedCaptions"":""en,https://a.media-amazon.com/images/S/vse-vms-closed-captions-artifact-us-east-1-prod/closedCaptions/cca0865c-0c48-4bee-b061-9f6256d47901.vtt"",""videoUrl"":""https://a.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/9175be4f-a43d-40b7-bbd8-1b1f3add143a/embedded.cc.default.vertical.jobtemplate.hls.m3u8"",""metricsEmissionMethod"":""nexus"",""imageUrl"":""https://a.media-amazon.com/images/I/51L4duxKB3L._SY256._SY256.jpg"",""awaConfig"":{""useUpNextComponent"":false,""clickstreamNexusMetricsConfig"":{""actionType"":""DISCOVERY"",""productId"":"""",""eventOwner"":""vsemetrics_playercards"",""schemaId"":""clickstream.CustomerEvent.4"",""producerId"":""vsemetrics_playercards"",""eventType"":""IVEVideoView""},""initialVideo"":""R2HE2OVWSLT83H"",""shouldPreload"":true,""enableClickBasedAttribution"":false,""isChromelessPlayer"":false,""closedCaptionsConfig"":{""captionsOnTexts"":{""en"":""English (Automated)""},""captionsOffText"":""Captions off"",""languageToLabelTexts"":{""English"":""English""}},""enableDynamicBlur"":false,""showPlayerPlayButton"":false,""isVideoImmersivePlayer"":false,""metricsEmissionMethod"":""nexus"",""skipInitialFocus"":false,""playerSkin"":""none"",""disabledViewIds"":[""replayHint""],""includeEarnsComissionDisclosure"":false,""customerId"":""A1RKZRRUICA5CX"",""containerId"":""vse_reviews_desktop_r2he2ovwslt83h_1745555654951-player-6c8c6350-9adf-412f-910f-f2acbe0c77e0"",""allowCrossOrigin"":false,""requestMetadata"":{""marketplaceId"":""ATVPDKIKX0DER"",""clientId"":""VSE-US"",""method"":""cr_inline_review"",""requestId"":""1HNR0TJR4MPSWCPMKFC5"",""pageAsin"":"""",""sessionId"":""145-8904116-6184716""},""shouldLoop"":false,""shouldDisableControls"":false,""alwaysSetInitialVideo"":true,""showPlayerCloseButton"":false,""clientPrefix"":"""",""useAutoplayFallback"":false,""sushiMetricsConfig"":{""isRobot"":false,""clientId"":""VSE-US"",""videoAsinList"":"""",""weblabIds"":"""",""eventSource"":""Player"",""sessionId"":""145-8904116-6184716"",""refMarkers"":""vse_reviews_desktop_R2HE2OVWSLT83H_1745555654951_ref"",""placementContext"":""cr_inline_review"",""marketplaceId"":""ATVPDKIKX0DER"",""isInternal"":false,""endpoint"":""https://unagi-na.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test"",""requestId"":""1HNR0TJR4MPSWCPMKFC5"",""customerId"":""A1RKZRRUICA5CX"",""sessionType"":1},""ospLinkCode"":"""",""showPosterImage"":true,""languageCode"":""en"",""languageLocalization"":{""play"":""Play"",""volumeLevel"":""Volume Level"",""subtitles"":""Subtitles"",""volumeSlider"":""Volume Slider"",""playVideo"":""Click to play video"",""fullscreen"":""Fullscreen"",""scrubberBar"":""Scrubber bar"",""mute"":""Mute"",""unmute"":""Unmute"",""pause"":""Pause"",""captions"":""Captions"",""nonfullscreen"":""Non-Fullscreen""},""version"":"""",""isMoreVideosButtonEnabled"":false,""nexusMetricsConfig"":{""isInternal"":false,""widgetMetricsSchemaId"":""vse.VSECardsEvents.9"",""clientId"":""VSE-US"",""videoAsinList"":"""",""weblabIds"":"""",""eventSource"":""Player"",""videoAsin"":""R2HE2OVWSLT83H"",""customerId"":""A1RKZRRUICA5CX"",""producerId"":""vsemetrics_playercards"",""refMarkers"":""vse_reviews_desktop_R2HE2OVWSLT83H_1745555654951_ref"",""placementContext"":""cr_inline_review"",""playerTSMMetricsSchemaId"":""vse.VSECardsPlayerEvents.9""},""shouldStartMuted"":false,""airyVersion"":""VideoJS"",""languagePreferenceStrings"":{},""enableInactiveFocus"":true,""isReactFactory"":false,""enableDelphiAttribution"":false,""includeReportWidget"":false,""shouldAutoplay"":false},""needPlayerFactory"":false,""isMobile"":false}The video showcases the product in use.The video guides you through product setup.The video compares multiple products.The video shows the product being unpacked.Video Player is loading.Click to play videoPlayMuteCurrent Time 0:00/Duration 0:17Loaded: 0%0:00Stream Type LIVESeek to live, currently behind liveLIVERemaining Time -0:17 1xPlayback RateChaptersChaptersDescriptionsdescriptions off, selectedCaptionscaptions off, selectedEnglishAudio Trackdefault, selectedFullscreenThis is a modal window.


            
            
        
    
    








  
  
    This wireless earbuds Bluetooth is very good more time with charge❤️I like it",59,0,22,81
"Sound comes out them and that's about it.  ""BX17 ear buds have strong 14.3mm speakers driving units and in ear acoustic structure support, which produces a strong bass and bright treble. "" Not. Bass is non-existent, even with it turned up to max on my phone's equalizer. They also are not, ""noise canceling.""  They'd be fine for phone calls, but for music, they are pretty bad and sound like a cheap transistor radio.",58,20,57,135
Muy buenos audífonos el sonido es bueno y son cómodos y son de un tamaño considerable para poder guardar hasta en la bolsa del pantalón y otras cosas,87,20,45,153
"The media could not be loaded.
                
            
                
            
        
    
    








  
    Estos audífonos le dures bastante la carga,te puede pasar unos días sin darle carga a el mismo,viene con el cable para darle su carga,amplifica muy bien la música,bellos.",79,20,38,138
"Great sound quality and fit, material seems very durable and functional. Works fantastic with my phone and battery is long lasting",63,20,63,147
Sent these to my best friend. Much needed with her delivery driver gig. They hold charge and she absolutely loves them!!,59,20,45,125
I've been using these headphones for my runs and they are fantastic. The open ear design is comfortable and the sound quality is good. The battery life lasts for a long time. Great product!,60,0,66,127
"These wireless earbuds have quickly become my go-to for everything from workouts to calls. The sound quality is excellent—clear highs, deep bass, and great overall balance. They stay secure during runs and gym sessions, and they’re super comfortable even after wearing them for hours.",63,20,62,146
"First of all, these are some of the longest lasting battery headphones ive found. The case is super cute, easy to carry around everywhere. The headphones fit in the ears comfortably. I have 3 cartilage piercings and no issues. I love these!",54,20,59,133
excelente con el sonido cómodos de llevar .,86,0,36,123
"These have good sound, the best gift for my son, these are of good quality",65,0,45,111
Excellent price and service.,74,20,21,116
"I recently purchased the Wireless Earbuds Bluetooth Headphones, and I couldn't be happier with my choice! These earbuds have truly exceeded my expectations in every way.First and foremost, the 80 hours of playback time is incredible! I can go days without needing to recharge, which is perfect for my busy lifestyle. Whether I'm at the gym, running errands, or just relaxing at home, I never have to worry about my earbuds dying on me.The sound quality is outstanding, with crisp highs and deep bass that make my music come alive. The noise-canceling mic is a game-changer, allowing me to take calls without any background noise interference. I’ve received compliments on how clear I sound during calls, which is a huge plus!The design is sleek and comfortable, making them perfect for sports and workouts. They fit securely in my ears, so I don’t have to worry about them falling out while I’m on the move. Plus, the power display is a fantastic feature that keeps me informed about the battery life at a glance.Overall, these earbuds are a fantastic investment for anyone looking for high-quality sound, long battery life, and a comfortable fit. I highly recommend them to anyone in need of reliable and stylish wireless headphones!",12,20,65,97
"{""clickstreamNexusMetricsConfig"":{""actionType"":""DISCOVERY"",""productId"":"""",""eventOwner"":""vsemetrics_playercards"",""schemaId"":""clickstream.CustomerEvent.4"",""producerId"":""vsemetrics_playercards"",""eventType"":""IVEVideoView""},""clientPrefix"":""vse_reviews_desktop_r12h07simfn3b6_1745555657927"",""ccvDisclosure"":"""",""closedCaptionsConfig"":{""captionsOnTexts"":{""en"":""English (Automated)""},""captionsOffText"":""Captions off"",""languageToLabelTexts"":{""English"":""English""}},""sushiMetricsConfig"":{""isRobot"":false,""clientId"":""VSE-US"",""videoAsinList"":"""",""weblabIds"":"""",""eventSource"":""Player"",""sessionId"":""145-8904116-6184716"",""refMarkers"":""vse_reviews_desktop_R12H07SIMFN3B6_1745555657927_ref"",""placementContext"":""cr_inline_review"",""marketplaceId"":""ATVPDKIKX0DER"",""isInternal"":false,""endpoint"":""https://unagi-na.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test"",""requestId"":""43C4FXMV7HR5BABZSRDB"",""customerId"":""A1RKZRRUICA5CX"",""sessionType"":1},""mimeType"":""application/x-mpegURL"",""nexusMetricsConfig"":{""isInternal"":false,""widgetMetricsSchemaId"":""vse.VSECardsEvents.9"",""clientId"":""VSE-US"",""videoAsinList"":"""",""weblabIds"":"""",""eventSource"":""Player"",""videoAsin"":""R12H07SIMFN3B6"",""customerId"":""A1RKZRRUICA5CX"",""producerId"":""vsemetrics_playercards"",""refMarkers"":""vse_reviews_desktop_R12H07SIMFN3B6_1745555657927_ref"",""placementContext"":""cr_inline_review"",""playerTSMMetricsSchemaId"":""vse.VSECardsPlayerEvents.9""},""videoHeight"":0,""videoWidth"":0,""videoUrl"":""https://a.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/3a0cb548-2988-4ecf-bc34-838df81f1062/default.vertical.jobtemplate.hls.m3u8"",""metricsEmissionMethod"":""nexus"",""imageUrl"":""https://a.media-amazon.com/images/I/61t5mWGdcWL._SY256._SY256.jpg"",""awaConfig"":{""useUpNextComponent"":false,""clickstreamNexusMetricsConfig"":{""actionType"":""DISCOVERY"",""productId"":"""",""eventOwner"":""vsemetrics_playercards"",""schemaId"":""clickstream.CustomerEvent.4"",""producerId"":""vsemetrics_playercards"",""eventType"":""IVEVideoView""},""initialVideo"":""R12H07SIMFN3B6"",""shouldPreload"":true,""enableClickBasedAttribution"":false,""isChromelessPlayer"":false,""closedCaptionsConfig"":{""captionsOnTexts"":{""en"":""English (Automated)""},""captionsOffText"":""Captions off"",""languageToLabelTexts"":{""English"":""English""}},""enableDynamicBlur"":false,""showPlayerPlayButton"":false,""isVideoImmersivePlayer"":false,""metricsEmissionMethod"":""nexus"",""skipInitialFocus"":false,""playerSkin"":""none"",""disabledViewIds"":[""replayHint""],""includeEarnsComissionDisclosure"":false,""customerId"":""A1RKZRRUICA5CX"",""containerId"":""vse_reviews_desktop_r12h07simfn3b6_1745555657927-player-f4a17112-2bfe-4d57-942d-9eaa544bec2e"",""allowCrossOrigin"":false,""requestMetadata"":{""marketplaceId"":""ATVPDKIKX0DER"",""clientId"":""VSE-US"",""method"":""cr_inline_review"",""requestId"":""43C4FXMV7HR5BABZSRDB"",""pageAsin"":"""",""sessionId"":""145-8904116-6184716""},""shouldLoop"":false,""shouldDisableControls"":false,""alwaysSetInitialVideo"":true,""showPlayerCloseButton"":false,""clientPrefix"":"""",""useAutoplayFallback"":false,""sushiMetricsConfig"":{""isRobot"":false,""clientId"":""VSE-US"",""videoAsinList"":"""",""weblabIds"":"""",""eventSource"":""Player"",""sessionId"":""145-8904116-6184716"",""refMarkers"":""vse_reviews_desktop_R12H07SIMFN3B6_1745555657927_ref"",""placementContext"":""cr_inline_review"",""marketplaceId"":""ATVPDKIKX0DER"",""isInternal"":false,""endpoint"":""https://unagi-na.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test"",""requestId"":""43C4FXMV7HR5BABZSRDB"",""customerId"":""A1RKZRRUICA5CX"",""sessionType"":1},""ospLinkCode"":"""",""showPosterImage"":true,""languageCode"":""en"",""languageLocalization"":{""play"":""Play"",""volumeLevel"":""Volume Level"",""subtitles"":""Subtitles"",""volumeSlider"":""Volume Slider"",""playVideo"":""Click to play video"",""fullscreen"":""Fullscreen"",""scrubberBar"":""Scrubber bar"",""mute"":""Mute"",""unmute"":""Unmute"",""pause"":""Pause"",""captions"":""Captions"",""nonfullscreen"":""Non-Fullscreen""},""version"":"""",""isMoreVideosButtonEnabled"":false,""nexusMetricsConfig"":{""isInternal"":false,""widgetMetricsSchemaId"":""vse.VSECardsEvents.9"",""clientId"":""VSE-US"",""videoAsinList"":"""",""weblabIds"":"""",""eventSource"":""Player"",""videoAsin"":""R12H07SIMFN3B6"",""customerId"":""A1RKZRRUICA5CX"",""producerId"":""vsemetrics_playercards"",""refMarkers"":""vse_reviews_desktop_R12H07SIMFN3B6_1745555657927_ref"",""placementContext"":""cr_inline_review"",""playerTSMMetricsSchemaId"":""vse.VSECardsPlayerEvents.9""},""shouldStartMuted"":false,""airyVersion"":""VideoJS"",""languagePreferenceStrings"":{},""enableInactiveFocus"":true,""isReactFactory"":false,""enableDelphiAttribution"":false,""includeReportWidget"":false,""shouldAutoplay"":false},""needPlayerFactory"":false,""isMobile"":false}The video showcases the product in use.The video guides you through product setup.The video compares multiple products.The video shows the product being unpacked.Video Player is loading.Click to play videoPlayMuteCurrent Time 0:00/Duration 0:14Loaded: 42.90%0:00Stream Type LIVESeek to live, currently behind liveLIVERemaining Time -0:14 1xPlayback RateChaptersChaptersDescriptionsdescriptions off, selectedCaptionscaptions off, selectedAudio Trackdefault, selectedFullscreenThis is a modal window.


            
        
    
    








  
  
    Great quality sound and noise Cancelling features make these earbuds perfect for gym workouts. Sleek design and fantastic value for money!",56,0,24,81
"I love the sound for calls and listening to music. I, however,  need an accessory that will not need my always carrying around the phone on my small house.  The sound quality is not good when used with an iPad.  Besides,  it would be quite convenient to have the callers announced.The fit,  however,  is quite good.",66,20,61,147
Good Sounds and quality,86,20,44,151
Great earbuds for someone who is active. I got these for my boyfriend and he absolutely loves them. They fit snug around his ear so he is able to wear them while he is working and not have to worry about them falling out. The audio is clear and it also has good bass and is loud. They stay charged for a long period of time and it doesn't take long for them to charge as well. They seem to be very durable as well. Definitely worth the money spent on them plus more.,51,0,60,112
Muy buena calidad y el precio super accessible,74,20,53,147
"Excellent quality, accurate sound quality, charges very quickly, and holds a charge for several hours. Easy to carry, practical. My brother loved it.",67,20,52,139
"These headphones are great quality. The sound quality is amazing, I love how it shows the charge percentage on the case, these would be a great gift for birthdays, holidays, etc.",62,20,52,135
"My sister asked me for these headphones as a gift. The packaging is secure and very strong. She loves marathons and has to train a lot. The battery lasts a long time, so she doesn't have to worry about carrying other headphones. Plus, they're sweat-resistant. I love them.🥰",55,20,57,133
Sound amazing great product,64,20,45,129
"I really enjoyed these earbuds at first—the sound quality is excellent, and they stay securely in place during workouts, even high-intensity sessions with lots of jumping and movements like downward dog in yoga. However, I’m giving them three stars because the right earbud stopped working after just 2–3 weeks of use.I’ve only used them for workouts and have been careful to follow the care instructions, including wiping them dry before placing them back in the case. It’s frustrating and disappointing to have them fail so quickly despite taking proper care. I expected better durability for workout earbuds.",51,20,51,123
"Amazing sound quality for the price, comfort could be slightly better but worth it 100%.",76,20,52,149
"The sound quality is good. I mean, not sublime like you'd hope for for the amount they cost BUUUUT the battery life is f-ing wild. I've yet to listen to them til they're dead and I work 12 hour shifts. Charge holds for a long long time, sound is good, battery life is phenomenal. And I got them on a great sale. Very impressive all together.",51,20,67,138
I got these for the kids for their iPads and it’s had the longest lasting battery ever! Better than my brand name headphones! Totally worth it!,68,20,54,142
"These earbuds are absolutely fantastic! The sound quality is clear with deep bass, and the noise canceling works surprisingly well, especially during workouts or when I need to focus. They fit securely thanks to the ear hook design and stay in place even during intense movement. The battery life is incredible, I’ve gone several days without charging and the LED power display on the case is super convenient. The Bluetooth connection is quick and stable, making these an unbeatable value for the price. I couldn’t be happier with this purchase!",46,20,64,130
Absolutely love these. Easy to pair. Hold a charge well. Great sound and the case is convenient. Would definitely buy again.,72,20,59,152
These wireless earbuds deliver exceptional sound with deep bass and crisp clarity. The 80-hour playback and LED power display are incredibly convenient. Comfortable and secure fit makes them perfect for workouts and running. The noise-canceling mic ensures clear calls. Great value for the price—highly recommended for active lifestyles.,63,20,58,141
Love these earbuds good quality charge really fast and great price,64,20,61,146
"I had in-ear buds that would fall out when I ran (especially once I started sweating), so I got some over-ear ones, but after less than 6 months one of them died so I needed something new. These had good reviews and are a good price, so I decided to give them a try. So far, I'm quite happy with them. Easy to pair by bluetooth, and I have paired them with 2 different devices to date. The sounds quality is pretty good. They hold a charge well, so far, and seem to last quite a long time. The case gives you % charged, which is nice. I can't say anything about charging speed since they came charged and are still >50% (and I've had them for 2 weeks)!  Sometimes it takes me a minute to get them in, but maybe I'm just not very coordinated! (The in-ear part is angled so you need to orient it just right) They did come with different size rubber in-ear covers (I don't know what to call them?) so maybe I need to try smaller ones and they'd be easier to get in. They definitely diminish external noise. The ear hooks keep them solidly in place, even if I hang upside down.",15,20,61,96
"Volume is low when receiving a call or listening to someone during a call. Return window has closed, wouldn't recommend",88,20,34,143
They have worked great so far.,74,20,48,142
Bought this for traveling.  Didn’t want to hassle with cords while the plane.  Had a little difficulty syncing to my iPhone.  Tried 3 times and it synced.  Sound is good and could not hear the noise around me.  Would recommend this to anyone!,73,20,55,148
They look good and fit great.,64,20,46,130
I already use it but after 5hour the power down to 10% not over 15hour like you say to amazon store,87,20,31,138
"I bought these headphones, they are nice and very good. They connect with Bluetooth, they extend the charge, they are very good, I recommend them 100%.",55,0,38,94
"I'd give them a five if the sound quality were a little better, but I really love the battery life, so the pros outweigh the cons.Really good deal.",57,20,63,140
I’m loving this one it’s really cute and handy,65,20,40,125
They are easy to connect to your phone they are really nice quality they charge quickly made from good material I’m obsessed with these!,65,20,63,149
"Best you will find in this price range, much preferred over the dozen other pairs I've tried over the years. Comfortable ear piece keeps them in place. Great sound, I bought another pair for my wife and she agrees",64,20,55,139
"I really like these,  totally satisfied.  They are very comfortable and the sound is great. I've had several pair, some were the more expensive brands. In all honesty these are probably as good and even better than most. The price is great , especially for the quality.  If you are looking for a good pair of earbuds without spending a few hundred dollars check these out.",55,20,67,142
"Muy bonitos y discretos, se ven de buena calidad, me gustan",82,20,39,141
I gave it to my best friend for his birthday and I love them they sound very good excellent for their price,59,20,41,121
These are absolutely perfect. Love how snug they fit around my ears. Super loud and clear clarity. No more straining to hear what someone is saying! Cancels background noises. Very easy to pair and get going,64,20,57,142
"This earbud sounds so good I really like it , the functionality is super , and it’s easy to connect with my phone , easy to set up .",59,20,57,137
"Very comfortable earpieces even after wearing them for hours while asleep. (That for me is the real test... When a pair of earbuds make it through the night without coming out, they get my vote) ... obviously combined with the sound quality. These get great bass response & a pretty wide audio field can be enjoyed. I'm very happy with my purchase so far.",54,20,60,135
"These headphones exceeded my expectations.The battery lasts a long time (they are really close to 80 hours) and the charging screen is very useful. The sound is clear, the noise-canceling microphone works very well on calls, and they fit perfectly for running or training. Plus, the black design looks great.",58,20,63,141
"Really great for the price. If they're in correctly, the bass is nice. Not as clear as my Bose and Sony, but darn close. I love these for the gym.",59,0,59,119
"I received these today. Pairing was almost immediate. Buttons are easy to understand and activate. Sound quality is very good provided you use the correct size ear piece. Connection to SIRI works great. Overall size is a bit larger than I’d like, but I need this over the ear design that stays put- and so far so good. If they hold up, for $25 USD it’s hard to go wrong.",66,20,61,147
"These are great earbuds. My son loves them! They fit very well and they stay in place, no matter what activity he is doing. He does a lot of spirts so them being sweat proof is a huge bonus!  They sound clear, no matter the volume he sets them at. They function just as they should. Setting them up was a breeze thanks to them being Bluetooth. They are durable, which is great because my son can be very hard on earbuds.  They have a great battery life. He isn’t having to constantly charge them. I would definitely buy them for him again.",41,20,62,124
"They work great. Clear sound, and you can be herd when you talk. Great ear buds",68,20,53,141
"La calidad del sonido es excelente, con un bajo potente y agudos nítidos.",87,0,37,124
"Excellent product, super comfortable with excellent audio quality and the battery lasts quite a bit",67,20,41,128
I was super excited to receive this ear piece and I must say I was a bit disappointed. They were very easy to set up and the Bluetooth connectivity was flawless.,56,20,57,134
Lightweight on the ears. Sounds is fine and can do with streaming music. Connection is stable,87,20,48,156
Easy to set up. Comfortable. Easy to connect Bluetooth. Sounds great.,63,0,52,116
Awesome headphones my daughter loves them!,63,20,19,103
I love these while doing yard work! It sounds great and blocks out noise while I’m in the zone! Very comfortable to Wear and they don’t fall out during movements. I still love and use my AirPods but these are just as good to me. I also use it for gaming!,39,20,43,102
"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
    OK now let me tell you something these earbuds right here are very, very easy to set up. They have very high quality and the functionality on this device. Now what gets me more? It's the durability of the battery you get 80 hours of playback time off of one charge. It is easy to connect to Bluetooth and the sound quality 10 out of 10.",66,20,56,143
